,item_price,item_title,item_sold,store_name,store_url,item_url,rank
10,US $10.50,Flashcolor Laptop-Charger-Adapter Universal 20V/24V DC AC 110-220v PC 96W,61 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-10&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",11
11,US $11.44,Replacement Charger Laptop-Adapter Notebook Lenovo Universal Power 120W for DC,35 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-11&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",12
12,US $10.76,Inverter Adapter-Cord Car-Charger Power-Supply Laptop Universal EU with for Eu-Plug 8xtip,70 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32949607129.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-12&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",13
13,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set 8-Detachable-Plugs Universal,165 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-13&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",14
14,US $17.28 - 18.85,Car-Charger-Adapter Universal Notebook/mobile-Phone Travel 100w for Universal/Power-charger/And/15connector,27 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/1791748370.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-14&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",15
15,US $9.89,AC Adapter Power-Supply Apd-60hz-Charger Laptop Universal Samsung 19V PA-1600-66 AD-6019,205 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-15&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",16
16,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,40 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-16&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",17
17,US $14.25,Charger Power-Adapter Aspire Laptop Universal 4740G 65W Acer 19v 3.42a for 3810t/4810t/4710/..,2 Sold,3C consumer merchandise Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000087972091.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-17&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",18
18,US $10.50,Flashcolor AC Adapter Notebook Power-Charger Laptop Charging Universal NEW 96W for Eu/us/uk-plug,14 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32629663120.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-18&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",19
19,US $7.60,Laptop-Adapter Power-Supply-Charger D630 E5440 E6420 E6330 Dell Latitude D620,278 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954541840.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-19&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",20
20,US $9.35,Laptop Charger Power-Adapter Carbon Lenovo G505 G500 T440s X240x240s 20v 3.25a 65W E531,170 Sold,"Doldol (HK) Co., Ltd",https://www.aliexpress.com/store/113303,"https://www.aliexpress.com/item/32828391606.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-20&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",21
21,US $20.50,Replacement Power-Adaptor Universal Charger Notebook Laptop 135W Acer 19V,2 Sold,E-electricity Store,https://www.aliexpress.com/store/1452638,"https://www.aliexpress.com/item/32488602804.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-21&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",22
22,US $16.17,Replacement Laptop-Charger Universal Dell Power-Adapter Notebook M14x19.5v 150W for M11x/R2/R3/..,9 Sold,Yingfan Trading Company Store,https://www.aliexpress.com/store/2820001,"https://www.aliexpress.com/item/33047896183.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-22&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",23
23,US $8.24,Power-Supply-Adapter Laptop Auto-Car-Charger Lenovo Universal DELL Hp Asus Usb-Port Samsung,17 Sold,EC-havana Store,https://www.aliexpress.com/store/4656068,"https://www.aliexpress.com/item/4000052060355.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-23&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",24
24,US $10.98,For Laptop In Car DC Charger Notebook AC Adapter Power Supply 100W Universal,27 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32998526782.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-24&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",25
25,US $7.09,Charger Power-Supply-Adapter-Set Notebook Car Laptop Auto-Car-Adapter Universal 80W LED,68 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32790927876.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-25&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",26
26,US $11.69,Charger Power-Supply-Adapter Universal 19v 3.42a E528 65W AC for Emachines D443/D525/D528/..,14 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/1253878531.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-26&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",27
27,US $13.43,Charger Power-Adapter Laptops Universal Toshiba Dell Asus Acer 24V 96W 12V for Hp Us-Plug,44 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/4000013932329.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-27&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",28
28,US $13.01,Ac Adapter Charger Laptop Dell Inspiron 90W for N5030/N7010/N5010d/..,33 Sold,"ShenZhen Helper technology CO,Ltd",https://www.aliexpress.com/store/1793018,"https://www.aliexpress.com/item/32462755822.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-28&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",29
29,US $7.62 - 10.46,Charger Adapter Laptop Notebook Aspire Computer Power-Supply Travel-Mate Ferrari Acer,98 Sold,Old boys Store,https://www.aliexpress.com/store/2957195,"https://www.aliexpress.com/item/32851896442.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-29&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",30
30,US $17.88,ASUS Laptop Charger Power-Adapter PA-1900-24 19v 4.74a Travel for BB ADP-90SB AC,228 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/32898772515.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-30&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",31
31,US $12.74,AC Adapter Battery-Charger Universal Samsung Power-Cord Laptop 19V 60w with for Q330/R540/Rv510/..,1 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/32680234646.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-31&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",32
32,US $10.81,Laptop-Charger-Adapter Power-Supply UX32A Asus Zenbook 19V 45W ADP-45BW for Ux305/Ux21a/Ux32a/..,162 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32957714358.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-32&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",33
33,US $11.99,Charger Power-Adapter Universal 65w Laptop DC AC for HP 630/635/650/..,4 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/1747973013.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-33&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",34
34,US $15.29,Cord Charger Notebook Laptop-Power-Supply Ac Adapter R610 Samsung R580 19v 4.74a,2 Sold,AC adapter vendor Store,https://www.aliexpress.com/store/2797203,"https://www.aliexpress.com/item/32829607140.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-34&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",35
35,US $14.57,Ingelon Car Laptop Charger Notebook Power-Adapter Universal Portatil 24v DC 80W Cargador,134 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-35&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",36
36,US $8.54,For Samsung 19v 3.16a 60w Q330 R540 RV510 RV511 Laptop Adapter Charger Power Supply,66 Sold,KANGDA Digital Technology's store,https://www.aliexpress.com/store/909161,"https://www.aliexpress.com/item/2026489757.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-36&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",37
37,US $11.03,AC Adapter Sony Vaio Charger-Plug Laptop Universal 2A for 31311T/41111T NSW24262 091204-11,1 Sold,Summer Market,https://www.aliexpress.com/store/838636,"https://www.aliexpress.com/item/32841935173.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-37&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",38
38,US $15.30,ASUS Power-Charger Ac Adapter X550V X555 45W X501LA 19V for Laptop X450x450l A52F X551CA,223 Sold,"Shenzhen NewNet Expansion Trading Co., Ltd Store",https://www.aliexpress.com/store/119025,"https://www.aliexpress.com/item/32959239179.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-38&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",39
39,US $10.92,Laptop-Charger-Adapter Power-Supply C200 UX32 UX21 Asus Zenbook UX42E 45W UX31UX31E 19V,9 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/4000332969146.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-39&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",40
40,US $8.99,Laptop Charger Power-Supply-Charging D531 D600 Dell Latitude D620 for D500 D530 D505,20 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32810653432.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-40&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",41
41,US $9.95,Laptop-Charger-Adapter Universal Compaq 19v 4.74a 90W HP Portatil AC for Compaq/Presario/Z75,5 Sold,starshine Store,https://www.aliexpress.com/store/2958149,"https://www.aliexpress.com/item/32973893834.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-41&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",42
42,US $19.04,Charger Laptop Power-Adapter Usb-Type Lenovo Universal Huawei 29W Xiaomi Google 61W Dell,89 Sold,wellendorff Charger Adapter Factory Store,https://www.aliexpress.com/store/4655024,"https://www.aliexpress.com/item/32979941604.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-42&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",43
43,US $14.97,Asus Power-Charger-Adapter Universal PA-1650-02 19-V for 65-W Original AC,11 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/4000155822625.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-43&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",44
44,US $10.28,Laptop-Battery-Charger Power-Supply Aspire Universal 5740G 19v 3.42a Acer for 5742z 5735z/5737z/5535/..,4 Sold,Firstmax Accessories Inc.,https://www.aliexpress.com/store/1298030,"https://www.aliexpress.com/item/32808702871.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-44&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",45
45,US $10.96,Supply Laptop-Battery-Charger Power-Adapter Aspire Universal 5740G 19v 3.42a Acer,2 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/32795788050.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-45&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",46
46,US $8.28,Power-Adapter-Charger Laptop NP305U1A NP535U3C NP540U3C Samsung NP900X1B 19v 2.1a 40W,37 Sold,E-electricity Store,https://www.aliexpress.com/store/1452638,"https://www.aliexpress.com/item/32664304363.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-46&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",47
47,US $9.67,AC Adapter Power-Supply-Charger Computer Asus Laptop Universal Toshiba 19v 4.74a 90W,3 Sold,Tingml4 Idealhere Store,https://www.aliexpress.com/store/4374088,"https://www.aliexpress.com/item/32999657315.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-47&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",48
48,US $14.97,Laptop Charger Lenovo 20v 4.5a Ac Adapter G470H Y560D 90W B for Y490/Y480n/Z460a/.. 57Y6394,8 Sold,Gexinto Technology LTD,https://www.aliexpress.com/store/1219130,"https://www.aliexpress.com/item/32795141245.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-48&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",49
49,US $9.11,Laptop Charger Power-Supply Ac Adapter C660 L300 Satellite L500-1EN Toshiba 19V for C655/C660/L300/..,37 Sold,Shop3714002 Store,https://www.aliexpress.com/store/3714002,"https://www.aliexpress.com/item/33024701501.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-49&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",50
50,US $9.80,Power-Supply Laptop-Charger Ac Adapter X52F X53S 19v 4.74a Asus 90W for ADP-90AB Adp-90cd/Db/A46c/..,97 Sold,"Doldol (HK) Co., Ltd",https://www.aliexpress.com/store/113303,"https://www.aliexpress.com/item/32821980639.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-50&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",51
51,US $13.75,Car-Adapter-Charger Lenovo Universal Asus 65W Power Toshiba Laptop 19v 3.42a Dc,1 Sold,Charging Online,https://www.aliexpress.com/store/1968602,"https://www.aliexpress.com/item/32953032860.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-51&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",52
52,US $9.09,Laptop Charger Gateway Ac Adapter ACER A11-065N1A Chicony 19v 3.42a 65W for MS2285 A065R035L,85 Sold,Zoolhong Official Store,https://www.aliexpress.com/store/1729075,"https://www.aliexpress.com/item/32959460180.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-52&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",53
53,US $8.46,JIGU Charger Laptop-Adapter Gateway Power-Supply Acer Universal N17908 Toshiba 19v 3.42a,16 Sold,Laptop accessories sales Store,https://www.aliexpress.com/store/510567,"https://www.aliexpress.com/item/33027414763.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-53&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",54
54,US $11.88,AC Adapter Power-Charger-Plug N17908 Asus 65W PA-1650-01 for Pa-1650-01/Pa-1650-78/Pa-1650-93/..,1 Sold,"Ice-blue ePower Co.,Ltd.",https://www.aliexpress.com/store/628540,"https://www.aliexpress.com/item/32979566668.html?algo_pvid=3005ab66-59e0-4146-81d5-f70a4485446a&algo_expid=3005ab66-59e0-4146-81d5-f70a4485446a-54&btsid=4ca479bc-8cb7-4dd7-bbae-76c4f0e90207&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",55
